CustomerID,Gender,SeniorCitizen,Partner,Dependents,Tenure,PhoneService,MultipleLines,InternetService,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,Contract,PaperlessBilling,PaymentMethod,MonthlyCharges,Churn,TotalCharges,TenureGroup
CUST0099,Male,Yes,No,Yes,53,No,No phone service,Fiber optic,No internet service,Yes,Yes,Yes,No internet service,No internet service,Month-to-month,Yes,Mailed check,93.93,Yes,4978.29,4-5 years
CUST0100,Male,No,Yes,No,2,No,Yes,No,Yes,No internet service,Yes,No internet service,Yes,No internet service,Two year,No,Credit card (automatic),30.63,No,61.26,< 1 year
CUST0101,Female,No,Yes,No,15,Yes,Yes,Fiber optic,No internet service,No internet service,No,Yes,No internet service,No,Two year,Yes,Credit card (automatic),51.49,No,772.35,1-2 years
CUST0102,Female,No,Yes,Yes,56,No,Yes,Fiber optic,No,No,No,Yes,No internet service,Yes,Month-to-month,No,Bank transfer (automatic),20.38,Yes,1141.28,4-5 years
CUST0103,Female,Yes,No,No,11,Yes,Yes,DSL,No internet service,No internet service,No,No,No,No,Month-to-month,No,Credit card (automatic),88.17,No,969.87,< 1 year
CUST0104,Female,Yes,Yes,Yes,15,Yes,No phone service,No,No internet service,No,No,Yes,No,No internet service,Month-to-month,Yes,Credit card (automatic),36.71,No,550.65,1-2 years
CUST0105,Female,No,Yes,Yes,71,Yes,No phone service,No,Yes,No internet service,No internet service,No internet service,No,Yes,One year,Yes,Bank transfer (automatic),85.53,No,6072.63,5+ years
CUST0106,Female,Yes,No,No,23,Yes,No,Fiber optic,Yes,Yes,No internet service,Yes,No,No,Two year,No,Credit card (automatic),119.17,Yes,2740.91,1-2 years
CUST0107,Female,Yes,Yes,No,27,Yes,No,No,No internet service,No,No,No internet service,Yes,No,One year,No,Bank transfer (automatic),27.27,No,736.29,2-4 years
CUST0108,Female,Yes,No,No,7,No,Yes,DSL,Yes,No,No internet service,Yes,Yes,No,Two year,No,Electronic check,27.71,No,193.97,< 1 year
CUST0109,Male,Yes,No,No,35,Yes,No phone service,DSL,No,No,Yes,Yes,No,Yes,Two year,No,Mailed check,54.04,No,1891.4,2-4 years
CUST0110,Female,Yes,Yes,Yes,7,Yes,No phone service,DSL,No,Yes,Yes,Yes,Yes,No internet service,Two year,No,Mailed check,106.64,Yes,746.48,< 1 year
CUST0111,Male,No,No,No,57,No,No phone service,No,Yes,Yes,Yes,Yes,No,No,Two year,Yes,Credit card (automatic),41.55,No,2368.35,4-5 years
CUST0112,Female,Yes,Yes,Yes,59,Yes,No,No,No,Yes,No,No internet service,No internet service,No,Two year,Yes,Credit card (automatic),56.04,No,3306.36,4-5 years
CUST0113,Female,No,No,No,49,No,No,No,Yes,Yes,Yes,No internet service,No internet service,No,Two year,No,Credit card (automatic),26.85,No,1315.65,4-5 years
CUST0114,Male,No,No,No,27,No,No phone service,No,No internet service,Yes,No internet service,No,No internet service,No,Two year,Yes,Mailed check,96.32,No,2600.64,2-4 years
CUST0115,Female,Yes,Yes,No,40,No,No phone service,No,No internet service,No,No,No internet service,No,No,One year,Yes,Electronic check,60.83,Yes,2433.2,2-4 years
CUST0116,Male,No,No,Yes,63,Yes,No phone service,DSL,No,Yes,No internet service,Yes,No internet service,No internet service,Month-to-month,Yes,Electronic check,95.92,No,6042.96,5+ years
CUST0117,Female,No,No,No,26,Yes,No,Fiber optic,Yes,No,Yes,No,Yes,No internet service,Month-to-month,No,Mailed check,110.36,Yes,2869.36,2-4 years
CUST0118,Female,No,No,No,62,Yes,No phone service,DSL,Yes,Yes,Yes,No,No internet service,No,One year,Yes,Electronic check,43.28,No,2683.36,5+ years
CUST0119,Male,Yes,No,No,16,No,No phone service,No,No,No internet service,Yes,No,No internet service,Yes,One year,No,Mailed check,100.74,Yes,1611.84,1-2 years
CUST0120,Female,Yes,No,No,32,Yes,Yes,DSL,No internet service,No,No,Yes,No internet service,No internet service,One year,Yes,Electronic check,25.91,No,829.12,2-4 years
CUST0121,Male,No,Yes,Yes,28,Yes,Yes,No,No,No internet service,No internet service,No internet service,Yes,Yes,One year,No,Bank transfer (automatic),109.88,No,3076.64,2-4 years
CUST0122,Female,Yes,No,No,12,Yes,No,No,No internet service,No,No,Yes,No,No internet service,Two year,Yes,Bank transfer (automatic),85.08,No,1020.96,1-2 years
CUST0123,Male,Yes,Yes,Yes,45,No,No phone service,DSL,Yes,No internet service,No,No,Yes,No,Month-to-month,No,Mailed check,107.42,Yes,4833.9,2-4 years
CUST0124,Male,Yes,No,Yes,34,No,No phone service,No,No internet service,Yes,Yes,Yes,No,No internet service,Two year,No,Electronic check,20.02,No,680.68,2-4 years
CUST0125,Female,Yes,Yes,Yes,5,Yes,Yes,Fiber optic,No,Yes,No,Yes,No,No,Month-to-month,Yes,Credit card (automatic),36.91,Yes,184.55,< 1 year
CUST0126,Female,No,Yes,Yes,68,Yes,No,No,Yes,Yes,No,No internet service,No internet service,No internet service,Month-to-month,No,Electronic check,58.98,No,4010.64,5+ years
CUST0127,Male,No,No,Yes,46,Yes,Yes,Fiber optic,No,No,Yes,No internet service,No,No,One year,No,Bank transfer (automatic),57.95,No,2665.7,2-4 years
CUST0128,Female,Yes,No,Yes,24,Yes,Yes,Fiber optic,No,No internet service,No,No,Yes,No,Two year,No,Bank transfer (automatic),42.67,No,1024.08,2-4 years
CUST0129,Female,Yes,No,No,65,No,Yes,No,No internet service,Yes,Yes,Yes,Yes,No,One year,No,Electronic check,58.16,No,3780.4,5+ years
CUST0130,Female,No,Yes,Yes,9,No,Yes,DSL,No,No internet service,Yes,Yes,No,No,Two year,No,Electronic check,32.88,No,295.92,< 1 year
CUST0131,Male,No,No,Yes,55,No,No phone service,Fiber optic,No internet service,No internet service,Yes,No internet service,No internet service,Yes,Month-to-month,No,Credit card (automatic),61.28,Yes,3370.4,4-5 years
CUST0132,Male,Yes,Yes,Yes,29,No,No phone service,DSL,Yes,Yes,Yes,Yes,No internet service,No,One year,No,Credit card (automatic),100.24,No,2906.96,2-4 years
CUST0133,Male,No,Yes,No,4,Yes,Yes,Fiber optic,No internet service,Yes,No,Yes,Yes,Yes,One year,No,Electronic check,67.91,No,271.64,< 1 year
CUST0134,Male,Yes,Yes,No,32,Yes,No,No,Yes,No internet service,Yes,Yes,No internet service,Yes,Month-to-month,Yes,Electronic check,21.8,No,697.6,2-4 years
CUST0135,Male,Yes,No,Yes,64,Yes,No,No,No internet service,Yes,Yes,No internet service,No,No,Month-to-month,Yes,Electronic check,62.14,Yes,3976.96,5+ years
CUST0136,Male,No,No,No,17,No,No,Fiber optic,No,Yes,No,No,No,Yes,Month-to-month,No,Electronic check,22.72,No,386.24,1-2 years
CUST0137,Male,No,Yes,Yes,48,Yes,No,No,No internet service,Yes,No,No,Yes,No internet service,One year,No,Mailed check,116.62,No,5597.76,4-5 years
CUST0138,Male,Yes,Yes,Yes,10,No,Yes,Fiber optic,No internet service,No,No internet service,Yes,No,No,Two year,Yes,Electronic check,32.75,No,327.5,< 1 year
CUST0139,Male,Yes,No,No,25,No,No phone service,No,Yes,No internet service,No,No,Yes,Yes,One year,Yes,Credit card (automatic),90.77,No,2269.25,2-4 years
CUST0140,Female,No,Yes,Yes,62,Yes,No,DSL,No,No internet service,No,No internet service,No,No,Two year,Yes,Bank transfer (automatic),117.28,No,7271.36,5+ years
CUST0141,Male,Yes,No,No,58,Yes,Yes,No,No internet service,No,No internet service,No internet service,Yes,No,One year,No,Mailed check,102.6,Yes,5950.8,4-5 years
CUST0142,Female,No,Yes,No,26,Yes,No,DSL,No,No internet service,No,No,No internet service,No,One year,Yes,Electronic check,89.93,Yes,2338.18,2-4 years
CUST0143,Female,Yes,No,Yes,48,No,No,No,No internet service,Yes,No,No,No,Yes,Month-to-month,No,Bank transfer (automatic),103.95,No,4989.6,4-5 years
CUST0144,Female,No,Yes,Yes,32,Yes,Yes,DSL,No internet service,No internet service,No,Yes,No,No internet service,Two year,No,Mailed check,118.18,Yes,3781.76,2-4 years
CUST0145,Male,No,No,No,0,No,No phone service,No,No,Yes,No,No,Yes,No internet service,One year,Yes,Bank transfer (automatic),82.13,No,0.0,< 1 year
CUST0146,Male,No,Yes,Yes,20,Yes,No phone service,DSL,No internet service,No,No internet service,Yes,Yes,Yes,One year,No,Electronic check,75.92,No,1518.4,1-2 years
CUST0147,Male,Yes,No,Yes,54,No,Yes,Fiber optic,No,Yes,No,Yes,No,No,Month-to-month,No,Electronic check,82.82,Yes,4472.28,4-5 years
CUST0148,Male,Yes,No,Yes,5,No,No phone service,Fiber optic,No internet service,No internet service,No,No internet service,Yes,Yes,Month-to-month,No,Credit card (automatic),73.27,Yes,366.35,< 1 year
CUST0149,Female,No,Yes,No,68,Yes,Yes,DSL,Yes,No internet service,No internet service,No internet service,No,Yes,Two year,No,Electronic check,83.51,Yes,5678.68,5+ years
CUST0150,Male,Yes,Yes,No,4,No,Yes,No,No,No internet service,Yes,No internet service,No internet service,Yes,One year,Yes,Electronic check,64.98,No,259.92,< 1 year
CUST0151,Male,No,No,Yes,2,No,Yes,DSL,No internet service,No,No internet service,No internet service,Yes,No,Two year,Yes,Mailed check,41.84,No,83.68,< 1 year
CUST0152,Male,No,Yes,No,52,Yes,No phone service,No,No internet service,No,Yes,No,No,Yes,One year,No,Credit card (automatic),32.02,No,1665.04,4-5 years
CUST0153,Male,Yes,No,No,22,No,Yes,Fiber optic,Yes,No internet service,No internet service,No internet service,No internet service,No,Two year,No,Mailed check,26.83,No,590.26,1-2 years
CUST0154,Male,Yes,Yes,No,52,Yes,No,No,No,Yes,No internet service,No,No internet service,Yes,Month-to-month,Yes,Bank transfer (automatic),46.33,Yes,2409.16,4-5 years
CUST0155,Female,No,No,No,36,No,No phone service,Fiber optic,No internet service,No,No,No internet service,No,No internet service,One year,No,Electronic check,24.61,No,885.96,2-4 years
CUST0156,Male,Yes,No,No,16,Yes,No phone service,No,Yes,No internet service,Yes,No,Yes,Yes,Two year,Yes,Bank transfer (automatic),76.72,Yes,1227.52,1-2 years
CUST0157,Female,Yes,No,Yes,0,Yes,No phone service,No,No internet service,No internet service,No,Yes,No,Yes,Month-to-month,No,Mailed check,48.38,No,0.0,< 1 year
CUST0158,Male,No,No,Yes,50,No,No phone service,No,No,No,Yes,No,No internet service,No internet service,Month-to-month,No,Electronic check,102.45,No,5122.5,4-5 years
CUST0159,Female,No,No,Yes,44,No,No,DSL,No internet service,No,No internet service,No,No,No,Two year,Yes,Electronic check,27.42,No,1206.48,2-4 years
CUST0160,Male,Yes,No,No,3,No,No phone service,DSL,No internet service,No,No internet service,No internet service,Yes,No,One year,Yes,Mailed check,42.64,No,127.92,< 1 year
CUST0161,Male,No,Yes,No,61,No,No phone service,Fiber optic,No internet service,Yes,Yes,No,No internet service,Yes,One year,Yes,Mailed check,93.02,No,5674.22,5+ years
CUST0162,Female,No,Yes,Yes,64,No,Yes,Fiber optic,No internet service,Yes,No,Yes,No,No internet service,Month-to-month,Yes,Mailed check,79.88,No,5112.32,5+ years
CUST0163,Female,Yes,Yes,No,31,Yes,No phone service,DSL,Yes,No internet service,No,Yes,Yes,No,One year,No,Mailed check,26.45,No,819.95,2-4 years
CUST0164,Female,No,No,Yes,33,No,No,Fiber optic,Yes,No,No,No internet service,No internet service,Yes,One year,Yes,Mailed check,107.72,Yes,3554.76,2-4 years
CUST0165,Male,No,No,Yes,71,Yes,No,DSL,No,Yes,No,Yes,Yes,No internet service,One year,No,Electronic check,107.73,No,7648.83,5+ years
CUST0166,Female,Yes,No,Yes,38,Yes,No,No,Yes,No,No internet service,No,No internet service,No,Month-to-month,Yes,Mailed check,53.04,Yes,2015.52,2-4 years
CUST0167,Male,Yes,No,No,25,No,No,Fiber optic,Yes,No internet service,No internet service,Yes,No,No,Two year,Yes,Electronic check,54.04,Yes,1351.0,2-4 years
CUST0168,Male,No,Yes,No,33,Yes,No phone service,Fiber optic,No,Yes,No internet service,No internet service,Yes,No internet service,One year,No,Electronic check,118.9,No,3923.7,2-4 years
CUST0169,Female,No,Yes,Yes,53,Yes,No phone service,DSL,Yes,Yes,No internet service,No,No internet service,No internet service,Month-to-month,Yes,Mailed check,82.62,No,4378.86,4-5 years
CUST0170,Female,Yes,No,Yes,2,Yes,No,Fiber optic,Yes,Yes,No internet service,No internet service,Yes,No internet service,Month-to-month,Yes,Mailed check,73.13,No,146.26,< 1 year
CUST0171,Male,Yes,Yes,Yes,49,Yes,No,Fiber optic,No,No internet service,No,No,Yes,No internet service,Two year,Yes,Credit card (automatic),103.82,No,5087.18,4-5 years
CUST0172,Male,Yes,Yes,Yes,11,No,No phone service,No,No,No,No,Yes,No,Yes,One year,Yes,Electronic check,48.53,No,533.83,< 1 year
CUST0173,Female,Yes,No,No,64,Yes,No,Fiber optic,No,Yes,No,No internet service,Yes,No internet service,One year,No,Mailed check,62.92,Yes,4026.88,5+ years
CUST0174,Female,No,Yes,No,53,No,Yes,No,No internet service,No internet service,No,No internet service,No internet service,No,Two year,No,Mailed check,46.78,Yes,2479.34,4-5 years
CUST0175,Female,Yes,No,Yes,4,No,No,DSL,No internet service,No,No internet service,No,No internet service,No,Two year,Yes,Mailed check,98.92,No,395.68,< 1 year
CUST0176,Male,Yes,Yes,Yes,56,Yes,No,Fiber optic,No,No internet service,No internet service,No internet service,No internet service,Yes,Month-to-month,Yes,Credit card (automatic),77.33,No,4330.48,4-5 years
CUST0177,Male,No,No,No,16,No,Yes,No,No,No,No internet service,No,No internet service,No,Month-to-month,Yes,Credit card (automatic),85.88,No,1374.08,1-2 years
CUST0178,Male,Yes,No,No,46,No,Yes,DSL,No,No internet service,Yes,No,No,No,Two year,No,Bank transfer (automatic),45.23,No,2080.58,2-4 years
CUST0179,Male,No,No,Yes,22,No,No phone service,Fiber optic,No internet service,No,No,No,Yes,No internet service,One year,No,Electronic check,42.02,Yes,924.44,1-2 years
CUST0180,Male,Yes,No,Yes,13,Yes,No phone service,DSL,No internet service,Yes,No,No,No,No,Month-to-month,No,Bank transfer (automatic),68.84,No,894.92,1-2 years
CUST0181,Male,Yes,Yes,Yes,65,No,Yes,Fiber optic,Yes,No,No internet service,Yes,Yes,Yes,Month-to-month,No,Mailed check,93.76,No,6094.4,5+ years
CUST0182,Female,Yes,No,No,50,No,Yes,DSL,Yes,No internet service,No,No,Yes,No internet service,One year,Yes,Credit card (automatic),72.52,Yes,3626.0,4-5 years
CUST0183,Male,No,No,No,37,No,No phone service,DSL,No,No internet service,No,No internet service,Yes,No internet service,Month-to-month,Yes,Credit card (automatic),23.26,No,860.62,2-4 years
CUST0184,Male,No,No,No,63,Yes,No,No,No internet service,No,No internet service,Yes,No,Yes,One year,Yes,Bank transfer (automatic),106.86,No,6732.18,5+ years
CUST0185,Male,Yes,Yes,Yes,37,No,Yes,DSL,No internet service,Yes,Yes,No internet service,Yes,No internet service,One year,No,Credit card (automatic),26.47,Yes,979.39,2-4 years
CUST0186,Female,No,No,Yes,49,Yes,No phone service,Fiber optic,No internet service,Yes,Yes,Yes,No,No internet service,One year,Yes,Mailed check,115.58,No,5663.42,4-5 years
CUST0187,Male,No,Yes,No,29,Yes,No,Fiber optic,No,No,Yes,No,No internet service,Yes,Two year,No,Credit card (automatic),22.51,No,652.79,2-4 years
CUST0188,Male,No,No,No,50,Yes,Yes,No,Yes,No,No internet service,Yes,No internet service,No internet service,Two year,No,Bank transfer (automatic),89.45,Yes,4472.5,4-5 years
CUST0189,Female,No,Yes,Yes,62,Yes,No,Fiber optic,No,No internet service,No,Yes,Yes,Yes,Two year,Yes,Mailed check,28.22,No,1749.64,5+ years
CUST0190,Male,No,Yes,No,51,Yes,No phone service,Fiber optic,Yes,Yes,No internet service,No internet service,No,Yes,One year,Yes,Bank transfer (automatic),111.07,Yes,5664.57,4-5 years
CUST0191,Male,No,No,No,37,Yes,Yes,Fiber optic,Yes,No,No internet service,No internet service,No internet service,No,One year,Yes,Credit card (automatic),66.44,No,2458.28,2-4 years
CUST0192,Male,Yes,Yes,Yes,29,No,No,DSL,No,Yes,No,No,No,No,Two year,No,Bank transfer (automatic),33.75,No,978.75,2-4 years
CUST0193,Male,Yes,No,No,50,Yes,Yes,DSL,Yes,No,Yes,Yes,No,No internet service,Month-to-month,No,Bank transfer (automatic),54.08,No,2704.0,4-5 years
CUST0194,Male,No,No,Yes,4,No,No,Fiber optic,Yes,No,Yes,Yes,Yes,No internet service,One year,Yes,Electronic check,36.48,No,145.92,< 1 year
CUST0195,Female,Yes,No,Yes,28,No,No phone service,No,No internet service,Yes,No internet service,Yes,No internet service,Yes,Month-to-month,Yes,Credit card (automatic),37.06,No,1037.68,2-4 years
CUST0196,Female,Yes,Yes,Yes,3,Yes,No phone service,DSL,Yes,No,Yes,No,Yes,No internet service,Month-to-month,No,Credit card (automatic),114.81,No,344.43,< 1 year
CUST0197,Female,Yes,Yes,Yes,9,No,Yes,No,No,No,No internet service,No,Yes,Yes,One year,Yes,Bank transfer (automatic),64.52,No,580.68,< 1 year
CUST0198,Male,Yes,No,Yes,55,No,No,Fiber optic,No,No internet service,No internet service,No,No internet service,Yes,One year,No,Electronic check,98.88,Yes,5438.4,4-5 years
CUST0199,Male,No,No,Yes,16,No,Yes,Fiber optic,Yes,No,No,No,No internet service,No internet service,Month-to-month,No,Credit card (automatic),83.96,No,1343.36,1-2 years
